Q6789150	recordLabel	Q1029135
Q3486564	recordLabel	Q1656371
Q717501	battle	Q717809
Q8355047	creator	Q3621848
Q7717444	narrator	Q504982
Q33168	party	Q3518390
Q2341578	birthPlace	Q1191
Q2553272	recordLabel	Q5465592
Q2280846	season	Q22574809
Q1129443	europeanParliamentGroup	Q839097
Q863492	league	Q976491
Q4642728	battle	Q2341073
Q4816806	hometown	Q35715
Q131479	affiliation	Q9592
Q517540	almaMater	Q392189
Q13378144	producer	Q310116
Q6073188	season	Q20988605
Q320592	derivative	Q851213
Q76524	recordLabel	Q21077
Q366912	bodyStyle	Q1580019
Q3595285	birthPlace	Q367354
Q186192	populationPlace	Q145
Q373578	successor	Q2158789
Q7800405	populationPlace	Q1370
Q513809	executiveProducer	Q2056096
Q4738757	associatedMusicalArtist	Q217160
Q558760	isPartOf	Q1340630
Q1077176	occupation	Q639669
Q204943	recordLabel	Q935090
Q156473	birthPlace	Q25409
Q2092490	owningCompany	Q7457501
Q3812	country	Q252
Q9024623	team	Q849823
Q5213139	genre	Q842324
Q34183	isPartOf	Q1904
Q17355578	country	Q1008
Q2627225	musicalBand	Q512975
Q83431	associatedBand	Q257615
Q312670	birthPlace	Q165154
Q2298481	format	Q178588
Q351055	associatedBand	Q36844
Q6146314	birthPlace	Q79260
Q5065	country	Q252
Q1321770	country	Q854
Q733841	recordLabel	Q3090783
Q3497837	nationality	Q30
Q750444	architecturalStyle	Q840829
Q302388	location	Q83273
Q1508673	deathPlace	Q30
Q711892	associatedMusicalArtist	Q641075
Q16204258	associatedBand	Q20630587
Q1135391	recordLabel	Q183387
Q2570530	associatedMusicalArtist	Q2724748
Q1770439	instrument	Q322625
Q2415148	hometown	Q30
Q16221137	associatedMusicalArtist	Q6303872
Q123062	birthPlace	Q71
Q2726227	assembly	Q928
Q18217098	instrument	Q128309
Q169226	genre	Q846119
Q490744	timeZone	Q847142
Q708158	associatedBand	Q1519986
Q286890	hometown	Q1204
Q2325382	country	Q36
Q203736	hometown	Q21
Q426015	associatedMusicalArtist	Q7933395
Q1732464	language	Q9240
Q1009221	country	Q145
Q609771	associatedMusicalArtist	Q1593309
Q4927989	formerBandMember	Q1144640
Q3296208	associatedMusicalArtist	Q5706206
Q6848896	associatedMusicalArtist	Q31164
Q261227	occupation	Q33999
Q1113984	genre	Q10922
Q953444	associatedMusicalArtist	Q1455399
Q6849172	instrument	Q6607
Q926314	phylum	Q10915
Q2706514	sisterStation	Q3602222
Q311181	hometown	Q17
Q966465	instrument	Q128309
Q8067266	occupation	Q483501
Q273462	location	Q159
Q2222903	growingGrape	Q202290
Q740388	recordLabel	Q17114055
Q11510350	writer	Q471650
Q1109077	birthPlace	Q34106
Q5525043	race	Q7624955
Q585470	genre	Q627906
Q3390749	hometown	Q1297
Q3491868	writer	Q3499312
Q16258944	related	Q2876720
Q719447	genre	Q8341
Q2256936	genre	Q83270
Q136983	genre	Q1298934
Q179767	recordLabel	Q155152
Q18619694	routeStart	Q1461
Q3013251	hometown	Q986432
Q1012706	isPartOf	Q22048
Q23577	starring	Q230320
Q334670	instrument	Q46185
Q1759727	genre	Q11366
Q435886	birthPlace	Q55
Q105887	team	Q29103
Q1326522	genre	Q45981
Q5107817	associatedBand	Q3311546
Q2455153	phylum	Q1360
Q3695665	language	Q33049
Q7970279	occupation	Q33999
Q333533	predecessor	Q332696
Q21198235	writer	Q155700
Q381690	predecessor	Q173347
Q1983634	religion	Q748
Q1286181	part	Q4813562
Q5179898	industry	Q11033
Q2088074	birthPlace	Q35765
Q666316	team	Q1277456
Q3446062	commander	Q181383
Q8565219	owningCompany	Q5476713
Q5889354	recordLabel	Q2996526
Q164072	country	Q36
Q3804346	populationPlace	Q189960
Q6182356	genre	Q131272
Q69729	country	Q39
Q505276	largestCity	Q1075847
Q1113852	composer	Q346285
Q941947	battle	Q151005
Q31013	recordLabel	Q10437741
Q16236752	occupation	Q6010
Q1380598	district	Q108408
Q154691	influencedBy	Q6882
Q334288	associatedMusicalArtist	Q6895118
Q16522	mountainRange	Q1274
Q16026314	occupation	Q40348
Q7299645	genre	Q3388814
Q5270403	broadcastArea	Q902
Q717696	primeMinister	Q272588
Q693360	associatedMusicalArtist	Q1658835
Q39525	employer	Q23317
Q1001272	formerTeam	Q271880
Q819186	populationPlace	Q1014
Q5231565	company	Q520445
Q1873124	team	Q136433
Q363019	associatedBand	Q213923
Q1017381	timeZone	Q190252
Q1428929	bandMember	Q6756517
Q462762	almaMater	Q160302
Q862074	associatedBand	Q298726
Q54217	timeZone	Q941023
Q508733	colour	Q3133
Q4562944	kingdom	Q729
Q1890098	stylisticOrigin	Q372103
Q6968340	recordLabel	Q1849138
Q1645633	associatedBand	Q1645985
Q1976619	instrument	Q644440
Q777358	influenced	Q207316
Q1419797	distributor	Q186941
Q548438	instrument	Q52954
Q3710674	type	Q2582669
Q685664	affiliation	Q4809727
Q526861	associatedMusicalArtist	Q947044
Q4166524	recordLabel	Q203059
Q4932339	genre	Q11399
Q215721	restingPlace	Q5763964
Q664539	producer	Q721684
Q723183	instrument	Q51290
Q295948	genre	Q83270
Q386438	deathPlace	Q48958
Q4686510	location	Q2153666
Q1850230	phylum	Q25326
Q13611060	producer	Q602779
Q17050134	executiveProducer	Q336400
Q30600	assembly	Q155
Q1115087	genre	Q203720
Q731599	party	Q29552
Q912800	recordLabel	Q1144907
Q5038175	associatedBand	Q1508167
Q221519	commander	Q2153
Q333909	successor	Q333525
Q11331506	isPartOf	Q156291
Q2186684	country	Q30
Q4783115	associatedMusicalArtist	Q271385
Q350607	team	Q209619
Q996059	citizenship	Q408
Q5109889	instrument	Q623103
Q461430	part	Q2724350
Q331887	hometown	Q99
Q182923	country	Q22
Q7353412	computingPlatform	Q99775
Q160554	deathPlace	Q2006542
Q1048987	associatedMusicalArtist	Q50040
Q174627	hometown	Q84
Q741387	nationality	Q38
Q546790	birthPlace	Q172579
Q4981183	instrument	Q79838
Q5581657	genre	Q211573
Q144488	affiliation	Q1883765
Q4773650	race	Q5151507
Q1277828	leaderName	Q6664076
Q1067007	stateOfOrigin	Q30
Q187107	associatedBand	Q795279
Q256732	instrument	Q193666
Q62617	recordLabel	Q160732
Q696664	commander	Q152777
Q313818	associatedBand	Q4958082
Q25147	recordLabel	Q183412
Q2713078	spouse	Q107006
Q4646583	battle	Q6683
Q130866	pictureFormat	Q1195242
Q3429337	birthPlace	Q43421
Q267359	occupation	Q33999
Q4550032	battle	Q497797
Q79606	isPartOf	Q173
Q462663	governingBody	Q17014622
Q229341	instrument	Q52954
Q7723277	recordLabel	Q726251
Q7304781	genre	Q183504
Q263256	restingPlace	Q189602
Q192165	occupation	Q33999
Q4852436	battle	Q218678
Q703201	genre	Q183504
Q4663255	class	Q1390
Q923123	associatedMusicalArtist	Q7740220
Q874723	class	Q1390
Q465927	recordLabel	Q183412
Q1676382	associatedMusicalArtist	Q733841
Q4633773	commandStructure	Q1139856
Q238	timeZone	Q25989
Q39578	timeZone	Q207020
Q48187	associatedBand	Q886072
Q717348	genre	Q49451
Q497851	genre	Q5185736
Q749979	recordLabel	Q183387
Q611745	genre	Q581714
Q6512	mainInterest	Q9465
Q710437	country	Q865
Q1582767	genre	Q1298934
Q15215537	isPartOf	Q1291775
Q292773	locationCity	Q82174
Q16155886	musicalBand	Q342447
Q15040051	raceHorse	Q5766174
Q1437636	part	Q3501912
Q1253467	ground	Q41
Q315087	almaMater	Q309350
Q835013	musicalBand	Q11895
Q471512	birthPlace	Q172579
Q971430	isPartOf	Q771
Q230882	leaderName	Q939021
Q727847	monarch	Q154927
Q3289825	successor	Q208663
Q316629	occupation	Q33999
Q492218	genre	Q11401
Q29193	field	Q170790
Q6107441	associatedBand	Q52463
Q538409	occupation	Q753110
Q484641	musicSubgenre	Q1190565
Q5106346	occupation	Q2722764
Q841559	commander	Q93364
Q219944	associatedMusicalArtist	Q2318158
Q806259	industry	Q173799
Q1354632	family	Q156522
Q5332734	hometown	Q1400
Q554752	country	Q36
Q1393997	birthPlace	Q621549
Q240570	genre	Q598929
Q334974	battle	Q654374
Q3090863	country	Q23169
Q12006	genre	Q11366
Q573017	associatedMusicalArtist	Q448842
Q712457	occupation	Q2059704
Q3351806	birthPlace	Q747840
Q58176	birthPlace	Q832807
Q6336	producer	Q569003
Q59132	isPartOf	Q15175
Q1127431	associatedBand	Q2370554
Q7499759	isPartOf	Q241119
Q147607	daylightSavingTimeZone	Q207020
Q5855731	genre	Q3071
Q2984578	subregion	Q1570385
Q655874	ceremonialCounty	Q23220
Q1099628	almaMater	Q913861
Q5667516	country	Q794
Q9244203	distributingLabel	Q193023
Q7586705	sport	Q1734
Q1362736	governmentType	Q1414114
Q679481	associatedMusicalArtist	Q221155
Q5401423	relative	Q6135835
Q662575	parentCompany	Q330629
Q7950020	broadcastArea	Q18389
Q550598	associatedMusicalArtist	Q1154246
Q454149	taoiseach	Q333701
Q211526	formerBandMember	Q438124
Q617409	commander	Q315507
Q913085	recordLabel	Q756320
Q1583523	type	Q515
Q342962	birthPlace	Q21
Q732160	birthPlace	Q1965
Q152428	battle	Q212658
Q2647558	owningCompany	Q571779
Q572608	genre	Q3071
Q129753	artist	Q214227
Q325718	associatedMusicalArtist	Q309941
Q5323	isPartOf	Q58268
Q228911	commander	Q336077
Q5682206	country	Q794
Q2533567	musicComposer	Q80135
Q703914	related	Q42740
Q231765	country	Q408
Q908689	birthPlace	Q16
Q7980715	producer	Q3446154
Q6116865	birthPlace	Q155
Q1302332	phylum	Q1360
Q999664	type	Q2566190
Q1647656	recordLabel	Q2164531
Q1174128	associatedBand	Q62766
Q4690137	country	Q794
Q1867760	growingGrape	Q332720
Q2907236	recordLabel	Q17114055
Q174563	producer	Q179257
Q1351944	associatedMusicalArtist	Q185828
Q14258203	director	Q39734
Q328139	designer	Q40987
Q5560601	race	Q7927054
Q57647	almaMater	Q274486
Q655239	associatedBand	Q1057960
Q58391	associatedMusicalArtist	Q5506361
Q6821245	birthPlace	Q30
Q144995	division	Q387893
Q863128	instrument	Q5994
Q181144	genre	Q1298934
Q6732140	associatedMusicalArtist	Q11998
Q1299	recordLabel	Q183412
Q7155118	team	Q198034
Q2325928	isPartOf	Q54169
Q394142	genre	Q206159
Q13847574	starring	Q8994908
Q1973119	genre	Q23745
Q205047	capital	Q132754
Q551734	country	Q36
Q11882084	associatedMusicalArtist	Q217280
Q2720347	genre	Q189045
Q6116367	deathPlace	Q258
Q875282	recordLabel	Q20723828
Q7729568	artist	Q552341
Q282552	isPartOf	Q1397
Q861190	recordLabel	Q5086379
Q1859153	sisterStation	Q1310871
Q927409	formerBandMember	Q746637
Q230733	associate	Q237560
Q1269045	genre	Q850412
Q1468680	genre	Q178145
Q104358	recordLabel	Q183387
Q852704	timeZone	Q847142
Q12858627	birthPlace	Q1086154
Q1154079	associatedBand	Q214227
Q1179823	genre	Q854451
Q6988449	birthPlace	Q23276
Q1307036	associatedMusicalArtist	Q1740384
Q660154	season	Q14872728
Q499282	format	Q918887
Q191643	usedInWar	Q49101
Q15077784	hometown	Q172
Q7881749	hometown	Q486877
Q57545	religion	Q9089
Q3122043	deathPlace	Q99
Q948505	managerClub	Q48947
Q3339377	deathPlace	Q148
Q1517846	hometown	Q140075
Q144856	type	Q515
Q1951167	successor	Q1325985
Q4643925	genre	Q83270
Q327126	associatedBand	Q1132613
Q6681842	musicalArtist	Q936229
Q16852534	currentMember	Q540961
Q462380	associatedBand	Q18158141
Q84263	deathPlace	Q40
Q311744	genre	Q19842222
Q136797	phylum	Q130999
Q363863	poleDriver	Q2104
Q7731366	associatedMusicalArtist	Q5442982
Q725184	associatedBand	Q10708
Q454309	recordLabel	Q190585
Q6546460	associatedMusicalArtist	Q2095846
Q2745140	country	Q30
Q2735001	language	Q9240
Q179975	commander	Q504372
Q5487395	associatedBand	Q830586
Q554127	almaMater	Q10752757
Q259002	team	Q223728
Q13219070	format	Q622624
Q1770657	associatedBand	Q1771216
Q23368	predecessor	Q324805
Q4682811	instrument	Q6010
Q450382	influenced	Q698676
Q329	party	Q173152
Q702718	language	Q1571
Q109265	country	Q30
Q19655	location	Q99
Q16728146	recordLabel	Q833007
Q9794	stylisticOrigin	Q573484
Q3085	federalState	Q985
Q6969304	associatedBand	Q936479
Q7027790	genre	Q739138
Q1934747	family	Q1936504
Q731958	instrument	Q1056351
Q440353	residence	Q84
Q2056456	party	Q216517
Q1053608	formerBandMember	Q967761
Q388999	country	Q43
Q3551774	affiliation	Q1072029
Q902215	genre	Q9759
Q14545387	class	Q2309785
Q5640845	associatedBand	Q3431664
Q187346	timeZone	Q25989
Q155845	occupation	Q49114
Q76857	occupation	Q4773904
Q934853	parentCompany	Q14799
Q360254	race	Q5047168
Q20687357	associatedBand	Q189382
Q2008468	assembly	Q3235637
Q499104	industry	Q7406919
Q376464	countySeat	Q628263
Q520796	associatedMusicalArtist	Q376146
Q6502419	country	Q794
Q885091	party	Q29468
Q318452	genre	Q236913
Q18155417	producer	Q1678835
Q558833	isPartOf	Q54188
Q1153351	genre	Q1253172
Q619507	executiveProducer	Q3052336
Q898709	musicSubgenre	Q858579
Q16886026	associatedMusicalArtist	Q41594
Q635756	producer	Q223167
Q16202245	populationPlace	Q1930
Q39829	influenced	Q188137
Q571125	associatedBand	Q206032
Q1319254	hometown	Q65
Q185272	almaMater	Q1068258
Q642707	predecessor	Q2605613
Q14905363	isPartOf	Q1289717
Q5982820	employer	Q1431331
Q134430	musicComposer	Q1367518
Q1625604	class	Q133607
Q2423624	associatedMusicalArtist	Q57138
Q1984612	associatedBand	Q1430616
Q6213567	associatedBand	Q189965
Q10116	timeZone	Q2581153
Q138789	kingdom	Q756
Q16967399	starring	Q80309
Q188776	country	Q142
Q2690472	starring	Q3534654
Q643423	recordLabel	Q202440
Q1716611	hometown	Q1974
Q214202	deathPlace	Q145
Q2941016	hometown	Q1588
Q694447	hometown	Q99
Q216934	associatedBand	Q313080
Q155116	birthPlace	Q43199
Q7936658	campus	Q702492
Q319939	almaMater	Q3547601
Q41357	operatingSystem	Q1202514
Q697591	nationality	Q38
Q740637	ground	Q45
Q164757	associatedBand	Q192474
Q137737	starring	Q381791
Q972768	team	Q154293
Q701399	militaryRank	Q4057849
Q547521	associatedBand	Q863142
Q7817205	associatedBand	Q431355
Q6143558	hometown	Q1297
Q7721786	associatedMusicalArtist	Q494234
Q3113904	pictureFormat	Q1383069
Q6109369	associatedMusicalArtist	Q230514
Q3040908	occupation	Q36180
Q230861	president	Q2038
Q54187	part	Q133252
Q1975799	regionServed	Q29
Q2734150	type	Q515
Q867104	country	Q30
Q14702270	phylum	Q1360
Q49319	genre	Q966564
Q157214	kingdom	Q756
Q214677	deathPlace	Q60
Q5218363	associatedBand	Q157497
Q2634045	hometown	Q36
Q992087	isPartOf	Q484527
Q4975006	genre	Q10926
Q2005943	format	Q918887
Q2831	recordLabel	Q43327
Q1005208	type	Q328584
Q4111563	artist	Q42402
Q705424	genre	Q11366
Q212464	associatedMusicalArtist	Q2670582
Q19956118	occupation	Q12146773
Q6675684	director	Q4666414
Q448923	occupation	Q33999
Q46415	isPartOf	Q1185
Q455698	region	Q812
Q3457235	genre	Q11401
Q5054638	country	Q145
Q164421	leaderName	Q76382
Q31733	associatedMusicalArtist	Q471087
Q21646057	starring	Q80739
Q244788	type	Q50399
Q1727081	predecessor	Q333735
Q7341086	award	Q5546518
Q273212	party	Q29552
Q208879	successor	Q553839
Q5476982	type	Q658255
Q3141746	phylum	Q25326
Q3040493	hometown	Q30
Q1253264	influencedBy	Q7243
Q943804	associatedMusicalArtist	Q288918
Q315643	associatedMusicalArtist	Q713880
Q2095846	associatedBand	Q285966
Q279834	birthPlace	Q1342
Q1938024	recordLabel	Q165745
Q24076829	format	Q178588
Q183048	associatedMusicalArtist	Q18149287
Q22004186	recordLabel	Q202585
Q91178	associatedBand	Q552119
Q929644	team	Q2537650
Q637949	party	Q29468
Q16951812	associatedMusicalArtist	Q7121862
Q5559079	instrument	Q6607
Q193207	derivative	Q251192
Q2293068	occupation	Q168756
Q555892	part	Q554733
Q525827	associatedBand	Q233081
Q16997668	format	Q1383069
Q7838399	occupation	Q183945
Q58337	timeZone	Q3134980
Q1279126	timeZone	Q2392297
Q10398667	location	Q24639
Q176277	almaMater	Q1472358
Q173	largestCity	Q79867
Q676544	network	Q43380
Q719454	musicalArtist	Q231106
Q1269045	format	Q6473564
Q10952174	predecessor	Q981985
Q3287425	channel	Q3587
Q7968380	associatedBand	Q630378
Q941414	associatedMusicalArtist	Q742007
Q7769462	recordLabel	Q193023
Q272012	associatedMusicalArtist	Q15873
Q1276955	order	Q5361179
Q552341	associatedBand	Q384655
Q6468780	type	Q1847255
Q12689	timeZone	Q25989
Q1192340	league	Q209318
Q133372	parent	Q160349
Q18594	product	Q1323662
Q1059447	instrument	Q6607
Q1803842	genre	Q11366
Q115025	countySeat	Q1363104
Q650496	associatedBand	Q1143314
Q231156	genre	Q9759
Q2899059	occupation	Q2059704
Q2065769	campus	Q702492
Q4762014	associatedBand	Q432683
Q3719134	genre	Q703778
Q704541	recordLabel	Q136549
Q4259570	starring	Q714449
Q431415	instrument	Q27939
Q4762014	hometown	Q403
Q20967625	producer	Q7859785
Q7670542	recordLabel	Q1644016
Q16959	timeZone	Q712144
Q4163662	occupation	Q33999
Q844062	country	Q145
Q6830853	associatedBand	Q1138018
Q7137955	country	Q16
Q20687344	hometown	Q34
Q744665	previousWork	Q628434
Q738253	birthPlace	Q99
Q54763	isPartOf	Q6518370
Q58207	associatedMusicalArtist	Q660835
Q3524762	parentOrganisation	Q905791
Q583029	associatedMusicalArtist	Q169904
Q23055	affiliation	Q7129523
Q5701	type	Q193512
Q1691644	associatedBand	Q1754136
Q360727	associatedBand	Q9550131
Q8049808	nationality	Q843
Q3814095	genre	Q2187392
Q1508159	city	Q11977
Q827379	birthPlace	Q462161
Q863220	predecessor	Q356261
Q133754	family	Q1932858
Q1945364	country	Q183
Q7816725	associatedMusicalArtist	Q921267
Q2744209	country	Q21
Q856841	isPartOf	Q1558
Q4724254	instrument	Q46185
Q7047	leaderParty	Q49768
Q23831	executiveProducer	Q6178193
Q1811605	leaderName	Q6664076
Q1146100	populationPlace	Q683705
Q321221	product	Q25653
Q167977	bandMember	Q327850
Q503366	type	Q1266818
Q473605	largestCity	Q774973
Q944541	hometown	Q812
Q170515	birthPlace	Q87
Q844931	ground	Q1366075
Q123280	almaMater	Q193196
Q5350875	campus	Q702492
Q168751	city	Q49229
Q84204	deathPlace	Q40
Q347395	almaMater	Q1093910
Q15618630	isPartOf	Q1367759
Q1139533	sisterStation	Q565847
Q7840940	family	Q139176
Q2959760	deathPlace	Q99
Q6742663	deathPlace	Q99
Q4351629	instrument	Q27939
Q455762	genre	Q2407862
Q219400	foundedBy	Q882
Q1373538	populationPlace	Q419
Q3366030	genre	Q11401
Q7320214	associatedBand	Q3543715
Q57766	birthPlace	Q83286
Q863433	writer	Q5794585
Q390590	associatedMusicalArtist	Q847970
Q588898	isPartOf	Q501602
Q132743	class	Q127282
Q218023	governmentType	Q7270
Q516417	managerClub	Q75729
Q271893	genre	Q286080
Q924790	birthPlace	Q60
Q380562	battle	Q1477050
Q16839640	currentMember	Q620312
Q5000047	associatedMusicalArtist	Q258861
Q1692598	computingPlatform	Q186437
Q2523966	associatedMusicalArtist	Q569808
Q7035220	associatedBand	Q233736
Q258131	language	Q652
Q128702	religion	Q178169
Q425678	type	Q263639
Q4180822	associatedMusicalArtist	Q594855
Q1028284	genre	Q105527
Q366671	associatedMusicalArtist	Q389242
Q5431237	predecessor	Q239571
Q19872469	genre	Q37073
Q333205	nationality	Q842438
Q866893	recordLabel	Q7507589
Q6407760	isPartOf	Q171551
Q2865216	region	Q5355530
Q626490	musicalBand	Q45188
Q7363099	associatedMusicalArtist	Q173637
Q2631072	genre	Q483251
Q7889627	nearestCity	Q5092
Q7460959	location	Q1904
Q4886441	position	Q193592
Q739780	starring	Q1190150
Q3504520	religion	Q9089
Q1276073	populationPlace	Q408
Q6200375	deathPlace	Q203889
Q2111117	country	Q36
Q3632433	musicalArtist	Q311467
Q3282638	starring	Q7331498
Q3778922	residence	Q1761
Q5287356	genre	Q208494
Q477942	country	Q1028
Q3290164	genre	Q9730
Q17108658	genre	Q4490718
Q507757	state	Q1454
Q1425387	recordLabel	Q385558
Q356541	almaMater	Q49112
Q713807	associatedMusicalArtist	Q1473918
Q1247268	company	Q2576666
Q791904	associatedMusicalArtist	Q3433132
Q507327	associatedMusicalArtist	Q935983
Q2958740	battle	Q138107
Q76432	award	Q28003
Q353023	genre	Q193355
Q1256441	associatedBand	Q380639
Q16016564	deathPlace	Q167715
Q212168	hometown	Q84
Q297308	predecessor	Q742459
Q918838	associatedBand	Q5106285
Q1067721	artist	Q11901
Q214513	managerClub	Q50602
Q19955851	associatedMusicalArtist	Q16728568
Q285276	voice	Q1075796
Q16867044	guest	Q368090
Q850616	associatedMusicalArtist	Q906478
Q1255109	associatedBand	Q487479
Q16854140	successor	Q16210481
Q506292	birthPlace	Q30
Q2398237	deathPlace	Q2918803
Q655271	creator	Q263324
Q515273	associatedBand	Q885202
Q443751	recordLabel	Q1542119
Q3974584	governmentType	Q1414114
Q1779443	musicalBand	Q446179
Q3986577	genre	Q193355
Q8298	genre	Q211756
Q18130237	kingdom	Q729
Q3811500	genre	Q739138
Q922445	hometown	Q49240
Q232085	associatedMusicalArtist	Q30449
Q160636	state	Q655
Q1532946	country	Q36
Q7377106	residence	Q1185
Q1440302	genre	Q187760
Q5222775	associatedMusicalArtist	Q547373
Q190930	part	Q368105
Q12807	influencedBy	Q35610
Q908933	recordLabel	Q212699
Q13422722	associatedBand	Q1186459
Q856024	ground	Q29
Q6339250	broadcastNetwork	Q13974
Q4904074	associatedBand	Q3242258
Q1028565	recordLabel	Q1464351
Q2633981	battle	Q362
Q6308321	race	Q7537283
Q5046571	race	Q5172210
Q2350335	producer	Q77112
Q487979	occupation	Q33999
Q18741	chairman	Q861328
Q11351856	sire	Q1969034
Q851812	associatedBand	Q349434
Q3551382	genre	Q80837
Q517904	award	Q1068636
Q24091448	format	Q263187
Q1248567	voice	Q311103
Q156329	starring	Q508333
Q2615660	team	Q971490
Q588653	genre	Q224989
Q1024825	populationPlace	Q8646
Q336497	deathPlace	Q48026
Q5134230	associatedBand	Q193676
Q68969	isPartOfMilitaryConflict	Q242352
Q290963	deathPlace	Q1490
Q174691	country	Q17
Q709142	president	Q315528
Q1542906	bandMember	Q7456520
Q137381	family	Q27046
Q21170849	associatedMusicalArtist	Q4758259
Q7860190	recordLabel	Q645889
Q706756	associatedMusicalArtist	Q334648
Q672004	influencedBy	Q57188
Q15570	type	Q875538
Q3149102	populationPlace	Q175
Q491717	type	Q902104
Q2925647	associatedMusicalArtist	Q361661
Q7896966	hometown	Q6106
Q32353	location	Q8684
Q7917429	hometown	Q18419
Q202733	associatedBand	Q742626
Q1107195	associatedMusicalArtist	Q1165655
Q201729	twinCountry	Q142
Q1154050	commander	Q439669
Q8021929	associatedMusicalArtist	Q16223600
Q4643967	battle	Q1477050
Q1782664	location	Q204315
Q948188	timeZone	Q847142
Q933904	genre	Q11399
Q321762	bandMember	Q981996
Q2452110	associatedMusicalArtist	Q1711339
Q230445	birthPlace	Q488702
