Shape,Result,Number,Time
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,361,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1573,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1949,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1531,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,942,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,368,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2004,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,581,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,487,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,816,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1222,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1312,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1608,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,111,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,694,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1716,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1188,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,49,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,270,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,415,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2096,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1428,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1023,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,430,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,296,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1457,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,923,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1508,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,771,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1902,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2154,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1367,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,277,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1112,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2082,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2107,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1071,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1778,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,904,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1064,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,188,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,852,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,892,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2083,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1501,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1424,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,802,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,672,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,773,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,917,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1011,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,405,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1904,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2103,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1034,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1909,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,578,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1567,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,510,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1632,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,843,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,470,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1849,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,966,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2045,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1329,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2010,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1368,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,526,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1804,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1686,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,204,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1275,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,276,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1235,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1907,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1247,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,345,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1095,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1153,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1752,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1324,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,827,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,257,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1807,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1574,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,583,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,328,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,356,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1513,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,829,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1615,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,635,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,213,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,473,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,881,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,182,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1641,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1403,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,440,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2138,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1933,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,109,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2166,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1642,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1305,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1638,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1500,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1973,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1653,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2176,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1053,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,362,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1830,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1937,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,489,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,572,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,853,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1430,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1560,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2036,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1230,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,561,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1180,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1882,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,565,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1134,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,417,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,110,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1815,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1357,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2028,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1042,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2032,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2075,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1570,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,137,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1657,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1977,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1211,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2024,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2120,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1530,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1715,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,508,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1828,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,267,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1318,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,612,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,610,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1370,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1982,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1137,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,975,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1781,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1624,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1488,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,92,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2087,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2074,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1110,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,527,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1585,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1913,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1093,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,132,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,58,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,707,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,636,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,285,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2121,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,448,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1046,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1390,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,952,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1867,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1289,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1393,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1438,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,638,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1647,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,693,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,421,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,98,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1736,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1527,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,306,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1732,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1961,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2048,13.286144733428955
